pid,eval_time,risk,dataset
11,2.6408219178078998,0.021229979645409625,heartvalve
11,4.4534246575345,0.030984961343947903,heartvalve
11,5.5002739726028,0.12401437671209292,heartvalve
11,7.237808219177902,0.2012944812926143,heartvalve
16,1.5556164383565005,0.056994613260030746,heartvalve
16,2.6408219178078998,0.09201871214244683,heartvalve
16,4.4534246575345,0.16351178611393213,heartvalve
16,5.5002739726028,0.16472268827186276,heartvalve
16,7.237808219177902,0.16542064124389277,heartvalve
17,1.5556164383565005,5.906956630497007e-06,heartvalve
17,2.6408219178078998,0.001200293163668431,heartvalve
17,4.4534246575345,0.0013444773362026874,heartvalve
17,5.5002739726028,0.002394726587144569,heartvalve
17,7.237808219177902,0.006103011337133757,heartvalve
19,1.5556164383565005,0.005802018567919731,heartvalve
19,2.6408219178078998,0.008035475298444616,heartvalve
19,4.4534246575345,0.014931144139591512,heartvalve
19,5.5002739726028,0.015556375142107393,heartvalve
19,7.237808219177902,0.04787667145645158,heartvalve
20,1.5556164383565005,5.906956630497007e-06,heartvalve
20,2.6408219178078998,1.301229108519042e-05,heartvalve
20,4.4534246575345,2.4116918643235508e-05,heartvalve
20,5.5002739726028,0.3670147133685632,heartvalve
20,7.237808219177902,0.3712509354729914,heartvalve
25,1.5556164383565005,5.906956630497007e-06,heartvalve
25,2.6408219178078998,1.301229108519042e-05,heartvalve
25,4.4534246575345,2.4116918643235508e-05,heartvalve
25,5.5002739726028,3.968558997491378e-05,heartvalve
25,7.237808219177902,7.372227482005389e-05,heartvalve
26,1.5556164383565005,0.03736380487680435,heartvalve
26,2.6408219178078998,0.051775328390714526,heartvalve
26,4.4534246575345,0.1688099367357353,heartvalve
26,5.5002739726028,0.218908777973009,heartvalve
26,7.237808219177902,0.28542557695749926,heartvalve
31,1.5556164383565005,0.0089614512398839,heartvalve
31,2.6408219178078998,0.00936222990574942,heartvalve
31,4.4534246575345,0.011826365440415043,heartvalve
31,5.5002739726028,0.01262917324714885,heartvalve
31,7.237808219177902,0.01329838886350132,heartvalve
34,1.5556164383565005,0.015753507614135742,heartvalve
34,2.6408219178078998,0.01699333179965845,heartvalve
34,4.4534246575345,0.03623359981062002,heartvalve
34,5.5002739726028,0.03693799421139643,heartvalve
34,7.237808219177902,0.05344459099524601,heartvalve
39,1.5556164383565005,0.02152540720999241,heartvalve
39,2.6408219178078998,0.02188865850217958,heartvalve
39,4.4534246575345,0.030347811474895625,heartvalve
39,5.5002739726028,0.03074450078612756,heartvalve
39,7.237808219177902,0.03101198876513278,heartvalve
46,1.5556164383565005,0.1908324807882309,heartvalve
46,2.6408219178078998,0.1925492481608876,heartvalve
46,4.4534246575345,0.1937824809384986,heartvalve
46,5.5002739726028,0.19467049002674153,heartvalve
46,7.237808219177902,0.636269547830679,heartvalve
56,1.5556164383565005,0.002255072118714452,heartvalve
56,2.6408219178078998,0.0032593870446360196,heartvalve
56,4.4534246575345,0.005860773374392392,heartvalve
56,5.5002739726028,0.007344635031107938,heartvalve
56,7.237808219177902,0.007884920775096282,heartvalve
61,1.5556164383565005,5.906956630497007e-06,heartvalve
61,2.6408219178078998,1.301229108519042e-05,heartvalve
61,4.4534246575345,2.4116918643235508e-05,heartvalve
61,5.5002739726028,0.024596487189532,heartvalve
61,7.237808219177902,0.08080440838947944,heartvalve
67,1.5556164383565005,0.00028944574296474457,heartvalve
67,2.6408219178078998,0.0005127106684063021,heartvalve
67,4.4534246575345,0.0013039506248107013,heartvalve
67,5.5002739726028,0.001371382559259171,heartvalve
67,7.237808219177902,0.007848315741055267,heartvalve
68,1.5556164383565005,0.00885610282421112,heartvalve
68,2.6408219178078998,0.025138900288164345,heartvalve
68,4.4534246575345,0.09590050941259454,heartvalve
68,5.5002739726028,0.1182812861337349,heartvalve
68,7.237808219177902,0.12919683424713801,heartvalve
69,1.5556164383565005,0.006659213919192553,heartvalve
69,2.6408219178078998,0.012226599995710519,heartvalve
69,4.4534246575345,0.012813323924275588,heartvalve
69,5.5002739726028,0.014821428612066034,heartvalve
69,7.237808219177902,0.027669657890911803,heartvalve
70,1.5556164383565005,0.14287839829921722,heartvalve
70,2.6408219178078998,0.1544704425739294,heartvalve
70,4.4534246575345,0.1631791302337905,heartvalve
70,5.5002739726028,0.1699877024110128,heartvalve
70,7.237808219177902,0.9978905877861619,heartvalve
74,1.5556164383565005,5.906956630497007e-06,heartvalve
74,2.6408219178078998,0.007075024498548355,heartvalve
74,4.4534246575345,0.015445446240424321,heartvalve
74,5.5002739726028,0.0189327356817921,heartvalve
74,7.237808219177902,0.023634734732555396,heartvalve
76,1.5556164383565005,0.07609865069389343,heartvalve
76,2.6408219178078998,0.07859469470691005,heartvalve
76,4.4534246575345,0.13590672816486393,heartvalve
76,5.5002739726028,0.13735698426584342,heartvalve
76,7.237808219177902,0.6223373128091297,heartvalve
80,1.5556164383565005,0.011008498258888721,heartvalve
80,2.6408219178078998,0.02204069657563823,heartvalve
80,4.4534246575345,0.995059611630295,heartvalve
80,5.5002739726028,0.9999972243248956,heartvalve
80,7.237808219177902,0.999999999601282,heartvalve
85,1.5556164383565005,0.08945073932409286,heartvalve
85,2.6408219178078998,0.3760346004447854,heartvalve
85,4.4534246575345,0.9997823196957352,heartvalve
85,5.5002739726028,0.9999999769568312,heartvalve
85,7.237808219177902,0.9999999999981348,heartvalve
87,1.5556164383565005,0.020014334470033646,heartvalve
87,2.6408219178078998,0.020311230946201686,heartvalve
87,4.4534246575345,0.13199022514437742,heartvalve
87,5.5002739726028,0.1348605170522469,heartvalve
87,7.237808219177902,0.14839645026174542,heartvalve
97,1.5556164383565005,5.906956630497007e-06,heartvalve
97,2.6408219178078998,1.301229108519042e-05,heartvalve
97,4.4534246575345,2.4116918643235508e-05,heartvalve
97,5.5002739726028,3.968558997491378e-05,heartvalve
97,7.237808219177902,7.372227482005389e-05,heartvalve
98,1.5556164383565005,5.906956630497007e-06,heartvalve
98,2.6408219178078998,0.0078093559037497595,heartvalve
98,4.4534246575345,0.01149649424066057,heartvalve
98,5.5002739726028,0.018879971066530277,heartvalve
98,7.237808219177902,0.019796698739148244,heartvalve
102,1.5556164383565005,0.014615431427955627,heartvalve
102,2.6408219178078998,0.014967220871420328,heartvalve
102,4.4534246575345,0.046566590144713316,heartvalve
102,5.5002739726028,0.998894674788613,heartvalve
102,7.237808219177902,0.999999888790312,heartvalve
105,1.5556164383565005,0.03249702602624893,heartvalve
105,2.6408219178078998,0.03309079596415743,heartvalve
105,4.4534246575345,0.033471132680035875,heartvalve
105,5.5002739726028,0.03370389748698954,heartvalve
105,7.237808219177902,0.057197846128183016,heartvalve
109,1.5556164383565005,0.0222745630890131,heartvalve
109,2.6408219178078998,0.026465085699674984,heartvalve
109,4.4534246575345,0.03787099971170438,heartvalve
109,5.5002739726028,0.03810791404939673,heartvalve
109,7.237808219177902,0.2698797856276556,heartvalve
110,1.5556164383565005,5.906956630497007e-06,heartvalve
110,2.6408219178078998,1.301229108519042e-05,heartvalve
110,4.4534246575345,2.4116918643235508e-05,heartvalve
110,5.5002739726028,0.014162373934268446,heartvalve
110,7.237808219177902,0.01441752646371608,heartvalve
114,1.5556164383565005,0.06076428294181824,heartvalve
114,2.6408219178078998,0.09230527522962884,heartvalve
114,4.4534246575345,0.09571227615463884,heartvalve
114,5.5002739726028,0.8622802673705341,heartvalve
114,7.237808219177902,0.9984188989912732,heartvalve
115,1.5556164383565005,5.906956630497007e-06,heartvalve
115,2.6408219178078998,1.301229108519042e-05,heartvalve
115,4.4534246575345,0.03718351246237939,heartvalve
115,5.5002739726028,0.03815739709818855,heartvalve
115,7.237808219177902,0.038755041374515464,heartvalve
116,1.5556164383565005,0.008421960286796093,heartvalve
116,2.6408219178078998,0.008583190372219551,heartvalve
116,4.4534246575345,0.027960546455265245,heartvalve
116,5.5002739726028,0.05197811099886729,heartvalve
116,7.237808219177902,0.06079205172988267,heartvalve
118,1.5556164383565005,0.09307380765676498,heartvalve
118,2.6408219178078998,0.09480081341774138,heartvalve
118,4.4534246575345,0.1859880846461981,heartvalve
118,5.5002739726028,0.2490237672596165,heartvalve
118,7.237808219177902,0.24926798812003592,heartvalve
121,1.5556164383565005,5.906956630497007e-06,heartvalve
121,2.6408219178078998,1.301229108519042e-05,heartvalve
121,4.4534246575345,0.07838225072656246,heartvalve
121,5.5002739726028,0.07928020819093162,heartvalve
121,7.237808219177902,0.08012514894144696,heartvalve
125,1.5556164383565005,0.025196168571710587,heartvalve
125,2.6408219178078998,0.0255069535777378,heartvalve
125,4.4534246575345,0.02570521530062575,heartvalve
125,5.5002739726028,0.025977379985926308,heartvalve
125,7.237808219177902,0.030062544055055596,heartvalve
127,1.5556164383565005,0.0008535560918971896,heartvalve
127,2.6408219178078998,0.0011773893643397537,heartvalve
127,4.4534246575345,0.001537801463069255,heartvalve
127,5.5002739726028,0.003978925990610338,heartvalve
127,7.237808219177902,0.017915932243469213,heartvalve
128,1.5556164383565005,5.906956630497007e-06,heartvalve
128,2.6408219178078998,1.301229108519042e-05,heartvalve
128,4.4534246575345,2.4116918643235508e-05,heartvalve
128,5.5002739726028,3.968558997491378e-05,heartvalve
128,7.237808219177902,0.12722463183836719,heartvalve
137,1.5556164383565005,0.01928246021270752,heartvalve
137,2.6408219178078998,0.024657955321704117,heartvalve
137,4.4534246575345,0.039060687307082675,heartvalve
137,5.5002739726028,0.04418331457769653,heartvalve
137,7.237808219177902,0.04513394482298083,heartvalve
138,1.5556164383565005,0.02235228382050991,heartvalve
138,2.6408219178078998,0.03240784614382752,heartvalve
138,4.4534246575345,0.06058028187124842,heartvalve
138,5.5002739726028,0.06783270674995434,heartvalve
138,7.237808219177902,0.06859940635062656,heartvalve
140,1.5556164383565005,5.906956630497007e-06,heartvalve
140,2.6408219178078998,1.301229108519042e-05,heartvalve
140,4.4534246575345,2.4116918643235508e-05,heartvalve
140,5.5002739726028,0.42331992619593317,heartvalve
140,7.237808219177902,0.425622164171335,heartvalve
142,1.5556164383565005,0.003869185224175453,heartvalve
142,2.6408219178078998,0.005964110432996161,heartvalve
142,4.4534246575345,0.008157864826162542,heartvalve
142,5.5002739726028,0.008269345440272913,heartvalve
142,7.237808219177902,0.04576223114496414,heartvalve
144,1.5556164383565005,0.10121051222085953,heartvalve
144,2.6408219178078998,0.1626078065192127,heartvalve
144,4.4534246575345,0.9993625679193173,heartvalve
144,5.5002739726028,0.999999920744698,heartvalve
144,7.237808219177902,0.9999999999950114,heartvalve
145,1.5556164383565005,0.0068215555511415005,heartvalve
145,2.6408219178078998,0.0071618307026034556,heartvalve
145,4.4534246575345,0.099261216765269,heartvalve
145,5.5002739726028,0.20376798523842776,heartvalve
145,7.237808219177902,0.20498798075755797,heartvalve
149,1.5556164383565005,0.00469175074249506,heartvalve
149,2.6408219178078998,0.009475862451382655,heartvalve
149,4.4534246575345,0.011381803150558145,heartvalve
149,5.5002739726028,0.012383723301699345,heartvalve
149,7.237808219177902,0.01450614684664664,heartvalve
153,1.5556164383565005,0.009072041139006615,heartvalve
153,2.6408219178078998,0.015119189638573505,heartvalve
153,4.4534246575345,0.0488811994202647,heartvalve
153,5.5002739726028,0.053766984866892686,heartvalve
153,7.237808219177902,0.05512311068415643,heartvalve
159,1.5556164383565005,0.009639840573072433,heartvalve
159,2.6408219178078998,0.010381235598334926,heartvalve
159,4.4534246575345,0.3318024053022456,heartvalve
159,5.5002739726028,0.43800383078346017,heartvalve
159,7.237808219177902,0.44009384188618983,heartvalve
165,1.5556164383565005,5.906956630497007e-06,heartvalve
165,2.6408219178078998,1.301229108519042e-05,heartvalve
165,4.4534246575345,2.4116918643235508e-05,heartvalve
165,5.5002739726028,0.384249964210839,heartvalve
165,7.237808219177902,0.3852891363992562,heartvalve
168,1.5556164383565005,5.906956630497007e-06,heartvalve
168,2.6408219178078998,1.301229108519042e-05,heartvalve
168,4.4534246575345,0.13795369540413005,heartvalve
168,5.5002739726028,0.13957707021353505,heartvalve
168,7.237808219177902,0.1401958832335457,heartvalve
173,1.5556164383565005,5.906956630497007e-06,heartvalve
173,2.6408219178078998,1.301229108519042e-05,heartvalve
173,4.4534246575345,0.07144466582356035,heartvalve
173,5.5002739726028,0.07218873844453211,heartvalve
173,7.237808219177902,0.0726371339236398,heartvalve
177,1.5556164383565005,0.00657846312969923,heartvalve
177,2.6408219178078998,0.00681985847931843,heartvalve
177,4.4534246575345,0.03537013628017249,heartvalve
177,5.5002739726028,0.04690119970311779,heartvalve
177,7.237808219177902,0.04736616694558271,heartvalve
178,1.5556164383565005,0.0015244653914123774,heartvalve
178,2.6408219178078998,0.0025892190984867502,heartvalve
178,4.4534246575345,0.0028070659832420963,heartvalve
178,5.5002739726028,0.004148929543841051,heartvalve
178,7.237808219177902,0.004276823473941649,heartvalve
179,1.5556164383565005,5.906956630497007e-06,heartvalve
179,2.6408219178078998,0.08757394844548849,heartvalve
179,4.4534246575345,0.1344085704775413,heartvalve
179,5.5002739726028,0.14069247675057328,heartvalve
179,7.237808219177902,0.1437589296932672,heartvalve
181,1.5556164383565005,5.906956630497007e-06,heartvalve
181,2.6408219178078998,1.301229108519042e-05,heartvalve
181,4.4534246575345,0.0027731952963618856,heartvalve
181,5.5002739726028,0.0028223019145009465,heartvalve
181,7.237808219177902,0.0028711690870709683,heartvalve
182,1.5556164383565005,5.906956630497007e-06,heartvalve
182,2.6408219178078998,1.301229108519042e-05,heartvalve
182,4.4534246575345,0.018382591363958478,heartvalve
182,5.5002739726028,0.9996260107471941,heartvalve
182,7.237808219177902,0.9999999719127143,heartvalve
185,1.5556164383565005,5.906956630497007e-06,heartvalve
185,2.6408219178078998,1.301229108519042e-05,heartvalve
185,4.4534246575345,0.21583082939467002,heartvalve
185,5.5002739726028,0.999746014161523,heartvalve
185,7.237808219177902,0.999999983271697,heartvalve
186,1.5556164383565005,5.906956630497007e-06,heartvalve
186,2.6408219178078998,0.0021346516857341236,heartvalve
186,4.4534246575345,0.0023167182369845385,heartvalve
186,5.5002739726028,0.002389350328943496,heartvalve
186,7.237808219177902,0.0024374657422086,heartvalve
191,1.5556164383565005,5.906956630497007e-06,heartvalve
191,2.6408219178078998,0.012824082044918472,heartvalve
191,4.4534246575345,0.028258870419595405,heartvalve
191,5.5002739726028,0.028986115423252246,heartvalve
191,7.237808219177902,0.029473277420328126,heartvalve
197,1.5556164383565005,0.020997611805796623,heartvalve
197,2.6408219178078998,0.021905096089852916,heartvalve
197,4.4534246575345,0.03350221997182845,heartvalve
197,5.5002739726028,0.03412121492543008,heartvalve
197,7.237808219177902,0.03471567483496574,heartvalve
200,1.5556164383565005,0.00617726007476449,heartvalve
200,2.6408219178078998,0.006396749898845755,heartvalve
200,4.4534246575345,0.009080896403096284,heartvalve
200,5.5002739726028,0.009291133431239884,heartvalve
200,7.237808219177902,0.009493864384801265,heartvalve
202,1.5556164383565005,0.04995748773217201,heartvalve
202,2.6408219178078998,0.0538381876731876,heartvalve
202,4.4534246575345,0.05563694452436285,heartvalve
202,5.5002739726028,0.05583557186242494,heartvalve
202,7.237808219177902,0.05599198088421409,heartvalve
207,1.5556164383565005,0.1541956663131714,heartvalve
207,2.6408219178078998,0.1689043499397207,heartvalve
207,4.4534246575345,0.1736723063297153,heartvalve
207,5.5002739726028,0.17417335312429072,heartvalve
207,7.237808219177902,0.17451993980090896,heartvalve
209,1.5556164383565005,0.023980023339390755,heartvalve
209,2.6408219178078998,0.039572833604883395,heartvalve
209,4.4534246575345,0.05467292268777679,heartvalve
209,5.5002739726028,0.05491072933836805,heartvalve
209,7.237808219177902,0.055153967902899725,heartvalve
216,1.5556164383565005,0.008791958913207054,heartvalve
216,2.6408219178078998,0.015407745777538895,heartvalve
216,4.4534246575345,0.015552083960386986,heartvalve
216,5.5002739726028,0.0156766701306551,heartvalve
216,7.237808219177902,0.015843289064165655,heartvalve
218,1.5556164383565005,0.004173821769654751,heartvalve
218,2.6408219178078998,0.004228828640701954,heartvalve
218,4.4534246575345,0.00429049137784443,heartvalve
218,5.5002739726028,0.004327283631468171,heartvalve
218,7.237808219177902,0.004383473476977762,heartvalve
221,1.5556164383565005,5.906956630497007e-06,heartvalve
221,2.6408219178078998,1.301229108519042e-05,heartvalve
221,4.4534246575345,0.07588696454517574,heartvalve
221,5.5002739726028,0.07607345439629765,heartvalve
221,7.237808219177902,0.07616617689899696,heartvalve
223,1.5556164383565005,0.0010243728756904602,heartvalve
223,2.6408219178078998,0.01147766737819056,heartvalve
223,4.4534246575345,0.011913160813054824,heartvalve
223,5.5002739726028,0.012220000375474327,heartvalve
223,7.237808219177902,0.012482633729800297,heartvalve
224,1.5556164383565005,0.078736811876297,heartvalve
224,2.6408219178078998,0.3214331351032218,heartvalve
224,4.4534246575345,0.3259506866165326,heartvalve
224,5.5002739726028,0.3280021486449789,heartvalve
224,7.237808219177902,0.3298234541165719,heartvalve
226,1.5556164383565005,0.076460100710392,heartvalve
226,2.6408219178078998,0.1019659666104682,heartvalve
226,4.4534246575345,0.10349066301566234,heartvalve
226,5.5002739726028,0.10431267852937731,heartvalve
226,7.237808219177902,0.10526590835064087,heartvalve
229,1.5556164383565005,0.0003213521558791399,heartvalve
229,2.6408219178078998,0.0012611662862793693,heartvalve
229,4.4534246575345,0.0014312289697305802,heartvalve
229,5.5002739726028,0.0021220309695928474,heartvalve
229,7.237808219177902,0.0022116336660326086,heartvalve
231,1.5556164383565005,5.906956630497007e-06,heartvalve
231,2.6408219178078998,1.301229108519042e-05,heartvalve
231,4.4534246575345,2.4116918643235508e-05,heartvalve
231,5.5002739726028,3.968558997491378e-05,heartvalve
